,clickable_url,url_check
3107,http://eprints.ummi.ac.id/,200
3108,http://repository.ubharajaya.ac.id/,200
3109,http://repository.unair.ac.id/,200
3110,http://libprint.trisakti.ac.id/,ConnectionError
3111,http://repository.stiesia.ac.id/,200
3112,http://repository.unusa.ac.id/,200
3113,http://repository.st3telkom.ac.id/,ConnectionError
3114,http://repository.unpas.ac.id/,200
3115,http://repository.pip-semarang.ac.id/,200
3116,http://eprints.itn.ac.id/,200
3117,http://eprints.perbanas.ac.id/,200
3118,https://repositori.uin-alauddin.ac.id/,200
3119,http://repository.ut.ac.id/,200
3120,http://repository.fe.unj.ac.id,200
3121,http://repository.iainpalopo.ac.id,200
3122,http://repository.unim.ac.id/,200
3123,https://eprints.itb.ac.id/,ConnectionError
3124,https://repositori.uin-alauddin.ac.id/,200
3125,http://repository.uki.ac.id/,200
3126,http://repository.unmuhjember.ac.id/,200
3127,http://repo.stikesicme-jbg.ac.id/,200
3128,http://ubb.ac.id/,200
3129,http://elibrary.almaata.ac.id/,200
3130,http://digilib.iain-jember.ac.id,ConnectionError
3131,http://repository.warmadewa.ac.id/,200
3132,http://eprints.umg.ac.id/,200
3133,http://eprints.umpo.ac.id,200
3134,http://eprints.binadarma.ac.id/,200
3135,http://repository.stkippgri-sidoarjo.ac.id/,200
3136,http://repository.phb.ac.id/,200
3137,https://repository.ar-raniry.ac.id/,200
3138,http://repository.unj.ac.id/,200
3139,http://repo.unand.ac.id/,200
3140,http://e-repository.perpus.iainsalatiga.ac.id/,200
3141,http://repository.iainpurwokerto.ac.id,200
3142,http://repo.ikippgribali.ac.id/,ConnectionError
3143,http://repository.pimedu.ac.id,ConnectionError
3144,http://repository.unitri.ac.id/,200
3145,http://repositori.ukdc.ac.id,200
3146,http://eprints.unipdu.ac.id,200
3147,http://eprints.ums.ac.id,ConnectionError
3148,http://repository.upi.edu,200
3149,http://repository.isi-ska.ac.id,200
3150,http://digilib.iain-palangkaraya.ac.id,200
3151,http://repository.ugm.ac.id,200
3152,http://eprints.radenfatah.ac.id,200
3153,http://scholar.unand.ac.id,200
3154,http://repository.ub.ac.id,200
3155,http://eprints.unisnu.ac.id,200
3156,http://repository.uhamka.ac.id,200
3157,http://repository.upr.ac.id,200
3158,http://repository.uir.ac.id,200
3159,http://repository.unikama.ac.id,200
3160,http://repo.iainbukittinggi.ac.id,ConnectionError
3161,http://eprints.umk.ac.id,200
3162,http://repository.radenintan.ac.id,200
3163,http://repository.narotama.ac.id,200
3164,http://repository.its.ac.id,200
3165,http://etheses.stainponorogo.ac.id,ConnectionError
3166,http://digilib.uinsgd.ac.id,ReadTimeoutError
3167,http://digilib.unisayogya.ac.id,200
3168,http://repository.polinema.ac.id,200
3169,http://repository.unsoed.ac.id,200
3170,https://repo.poltekbangsby.ac.id,200
3171,http://repository2.unw.ac.id,200
3172,http://repository.itbwigalumajang.ac.id,200
3173,http://eprints.itenas.ac.id,200
3174,https://sipora.polije.ac.id,200
3175,http://repository.uinjambi.ac.id,ConnectionError
3176,http://perpustakaan.usni.ac.id,200
3177,http://repository.widyamandala.ac.id,200
3178,http://repository.iainpare.ac.id,200
3179,http://etd.uinsyahada.ac.id/,200
3180,http://repo.uinsyahada.ac.id/,200
3181,http://repo.akafarmaponorogo.ac.id,200
3182,http://eprints.polbeng.ac.id,200
3183,http://doras.dcu.ie/,200
3184,http://eprints.maynoothuniversity.ie/,200
3185,https://repository.wit.ie,200
3186,http://eprints.nuim.ie/,200
3187,http://eprints.dkit.ie/,200
3188,http://norma.ncirl.ie,200
3189,https://dair.dias.ie/,200
3190,https://go.griffith.ie/,200
3191,http://eprints.iisc.ac.in,200
3192,http://eprints.iimk.ac.in/,ConnectionError
3193,http://nal-ir.nal.res.in,ConnectionError
3194,http://eprints.bicmku.in/,200
3195,http://oar.icrisat.org/,200
3196,http://eprints.iari.res.in/,ConnectionError
3197,http://eprints.nmlindia.org/,200
3198,http://eprints.cmfri.org.in/,200
3199,http://repository.ias.ac.in/,200
3200,http://etheses.saurashtrauniversity.edu/,ReadTimeoutError
3201,http://crdd.osdd.net/open/,200
3202,http://eprints.nirt.res.in/,200
3203,http://csioir.csio.res.in/,200
3204,http://mdrf-eprints.in/,200
3205,http://eprints.uni-mysore.ac.in/,ConnectionError
3206,http://cecri.csircentral.net/,200
3207,http://moeseprints.incois.gov.in/,ConnectionError
3208,http://raiith.iith.ac.in/,200
3209,http://raiith.iith.ac.in/,200
3210,http://ethesis.nitrkl.ac.in/,200
3211,http://eprints-bangaloreuniversity.in/,ConnectionError
3212,http://ir.amu.ac.in/,ConnectionError
3213,http://eprints.atree.org/,500
3214,http://publications.azimpremjifoundation.org,200
3215,http://repository-tnmgrmu.ac.in,200
3216,http://neist.csircentral.net,200
3217,http://neeri.csircentral.net,200
3218,http://cgcri.csircentral.net,200
3219,https://eprints.nirt.res.in,200
3220,http://eprints.tiu.edu.iq,200
3221,http://eprints.arums.ac.ir/,200
3222,http://eprints.kmu.ac.ir/,ConnectionError
3223,http://eprints.ajaums.ac.ir/,ConnectionError
3224,http://eprints.bpums.ac.ir/,200
3225,http://eprints.medilam.ac.ir/,200
3226,http://eprints.qums.ac.ir/,ConnectionError
3227,http://eprints.goums.ac.ir/,ConnectionError
3228,http://eprints.kaums.ac.ir/,200
3229,http://repository.uma.ac.ir/,200
3230,http://eprints.skums.ac.ir,200
3231,http://eprints.hums.ac.ir/,ConnectionError
3232,http://eprints.mums.ac.ir/,200
3233,http://eprints.iums.ac.ir/,ReadTimeoutError
3234,http://eprints.mubabol.ac.ir,200
3235,http://amsacta.unibo.it,200
3236,http://www.fedoa.unina.it/,200
3237,http://campus.cib.unibo.it/,200
3238,http://eprints.adm.unipi.it/,200
3239,http://cab.unime.it/mus/,200
3240,http://www.archive.aur.it/,ConnectionError
3241,http://www.student-archive.aur.it/,ConnectionError
3242,http://eprints.bice.rm.cnr.it/,200
3243,http://eprints.uniss.it/,200
3244,http://eprints.luiss.it/,ConnectionError
3245,http://openarchive.unior.it/,200
3246,http://eprints-phd.biblio.unitn.it/,200
3247,http://amsdottorato.unibo.it/,200
3248,http://amslaurea.unibo.it/,200
3249,http://eprints.unife.it/,ConnectionError
3250,https://iris.imtlucca.it,200
3251,http://e-theses.imtlucca.it/,200
3252,http://researchdata.cab.unipd.it/,200
3253,http://eprints.lib.okayama-u.ac.jp/,200
3254,http://eprints.lib.hokudai.ac.jp,200
3255,http://repository.mua.ac.ke/,502
3256,https://zenodo.org/communities/aoa/?page=1&size=20,200
3257,http://scireprints.lu.lv/,200
3258,http://eprints.ugd.edu.mk/,200
3259,http://eprints.fikt.edu.mk/,ConnectionError
3260,http://eprints.uklo.edu.mk/,200
3261,http://eprints.uanl.mx/,200
3262,http://ru.iiec.unam.mx/,200
3263,http://ru.iiec.unam.mx,200
3264,http://eprints.utm.my/,ConnectionError
3265,http://eprints.ukm.my/,ConnectionError
3266,http://eprints.um.edu.my/,200
3267,http://repo.uum.edu.my/,200
3268,http://psasir.upm.edu.my/,200
3269,http://eprints.usm.my/,200
3270,http://journalarticle.ukm.my/,200
3271,http://eprints.uthm.edu.my/,200
3272,http://shdl.mmu.edu.my/,200
3273,http://ir.uitm.edu.my/,200
3274,http://umkeprints.umk.edu.my/,ConnectionError
3275,http://eprints.ums.edu.my/,200
3276,http://commonrepo.um.edu.my/,200
3277,http://studentsrepo.um.edu.my/,200
3278,http://umpir.ump.edu.my/,200
3279,http://eprints.sunway.edu.my/,200
3280,http://eprints.utem.edu.my,200
3281,http://irep.iium.edu.my,200
3282,http://eprints.covenantuniversity.edu.ng/,200
3283,http://eprints.lmu.edu.ng/,200
3284,http://eprints.abuad.edu.ng/,200
3285,http://eprints.lmu.edu.ng/,200
3286,http://repositorio.uca.edu.ni/,ConnectionError
3287,http://repositorio.una.edu.ni/,200
3288,http://repositorio.unan.edu.ni/,ReadTimeoutError
3289,http://repositorio.upoli.edu.ni/,ConnectionError
3290,http://ribuni.uni.edu.ni,500
3291,http://repositorio.uraccan.edu.ni,200
3292,http://repositorio.bicu.edu.ni,200
3293,http://theoluniv.ub.rug.nl,200
3294,http://eprintstetumu.otago.ac.nz/,200
3295,http://researcharchive.wintec.ac.nz/,200
3296,http://bc.klf.uw.edu.pl/,ConnectionError
3297,http://eprints.ibb.waw.pl/,200
3298,http://io.pwr.edu.pl/eprints/,404
3299,http://ebooks.ien.bg.ac.rs/,200
3300,http://iriss.idn.org.rs,200
3301,http://repository.iep.bg.ac.rs/,200
3302,http://eprints.tversu.ru/,200
3303,http://repo.kscnet.ru/,200
3304,http://elibrary.krc.karelia.ru/,200
3305,http://eprints.kfupm.edu.sa/,200
3306,http://stud.epsilon.slu.se/,200
3307,http://eprints.bibl.hkr.se/,ConnectionError
3308,http://eprints.sics.se/,ConnectionError
3309,http://pub.epsilon.slu.se/,200
3310,http://eprints.fri.uni-lj.si/,200
3311,http://pefprints.pef.uni-lj.si/,ConnectionError
3312,http://ri.ues.edu.sv/,200
3313,http://www.repo.funde.org/,ConnectionError
3314,http://pf-mh.uvt.rnu.tn/,ConnectionError
3315,http://research.sabanciuniv.edu/,200
3316,http://tedprints.tedankara.k12.tr/,200
3317,http://eprints.tedankara.k12.tr,200
3318,http://ihi.eprints.org/,ConnectionError
3319,http://repository.out.ac.tz,ConnectionError
3320,http://eprints.isofts.kiev.ua/,502
3321,http://eprints.kname.edu.ua/,200
3322,http://eprints.zu.edu.ua/,200
3323,http://www.eprints.oa.edu.ua/,200
3324,http://lib.iitta.gov.ua/,ConnectionError
3325,http://elibrary.kubg.edu.ua,200
3326,http://repo.dma.dp.ua/,200
3327,http://ep3.nuwm.edu.ua/,200
3328,http://eprints.mdpu.org.ua,200
3329,http://authors.library.caltech.edu/,200
3330,https://thesis.library.caltech.edu/,200
3331,http://hofprints.hofstra.edu/,ConnectionError
3332,http://sigpubs.biostr.washington.edu/,ConnectionError
3333,http://eprints.fcla.edu/,ConnectionError
3334,http://findingaids.library.caltech.edu/,ConnectionError
3335,http://oralhistories.library.caltech.edu/,200
3336,http://archives.ece.iastate.edu/,ConnectionError
3337,http://minority-health.pitt.edu/,ConnectionError
3338,http://pubs.dlib.vt.edu/,ConnectionError
3339,http://www.hcs.harvard.edu/thesis/repo/,503
3340,http://d-scholarship.pitt.edu/,200
3341,http://caltechconf.library.caltech.edu/,200
3342,http://eprints.fortlewis.edu/,ConnectionError
3343,http://repository.cshl.edu/,200
3344,http://openknowledge.nau.edu/,200
3345,http://thesis.honors.olemiss.edu,ConnectionError
3346,http://authors.fhcrc.org,200
3347,https://hau.collections.crest.ac.uk,200
3348,http://library.vlt.is,200
3349,http://edumed.mmcven.sld.cu/,ConnectionError
3350,http://pubs.cs.uct.ac.za/,200
3351,http://researchdatabase.ac.zw/,ConnectionError
3352,http://epubs.newi.ac.uk/,ConnectionError
3353,https://researchbank.swinburne.edu.au/,200
3354,https://radar.brookes.ac.uk/radar,200
3355,http://vault.cca.edu/,200
3356,https://gfzpublic.gfz-potsdam.de,200
3357,https://openresearch.surrey.ac.uk/esploro/,200
3358,https://bia.unibz.it,200
3359,https://scholarworks.brandeis.edu,200
3360,https://rex.libraries.wsu.edu/esploro,200
3361,https://iro.uiowa.edu,200
3362,https://soar.libraries.rutgers.edu/,200
3363,http://bictel.ulg.ac.be/,403
3364,http://www.bdtd.uerj.br/,200
3365,http://etd.adm.unipi.it/,200
3366,http://thesis.lib.ncu.edu.tw/ETD-db/ETD-search-c/search,ConnectionError
3367,https://etda.libraries.psu.edu/,200
3368,http://etd.uis.lsu.edu/cgi-bin/ETD-browse/browse,ConnectionError
3369,http://etd.library.vanderbilt.edu/,200
3370,http://www.lib.ncsu.edu/ETD-db/,404
3371,http://etd.library.arizona.edu/etd/,ConnectionError
3372,http://sun.library.msstate.edu/ETD-db/,ConnectionError
3373,http://etd.rau.ac.za/,ConnectionError
3374,http://upetd.up.ac.za/UPeTD.htm,200
3375,https://find.library.unisa.edu.au/primo-explore/search?vid=ROR,200
3376,https://repository.akbild.ac.at,200
3377,https://phaidra.univie.ac.at,200
3378,http://uscholar.univie.ac.at/,200
3379,https://phaidra.fhstp.ac.at/,200
3380,https://phaidra.vetmeduni.ac.at,200
3381,https://door.donau-uni.ac.at/search#?page=1&pagesize=10,200
3382,http://unsworks.unsw.edu.au/,200
3383,http://eteze.untz.ba/,ConnectionError
3384,https://phaidra.untz.ba/,ConnectionError
3385,http://vre2.upei.ca/riri/fedora/repository/,ReadTimeoutError
3386,http://unbc.arcabc.ca/,200
3387,https://www.qucosa.de/startseite/,200
3388,https://corpora.uni-hamburg.de/repository,200
3389,https://clarin.bbaw.de/,200
3390,http://ul.qucosa.de/,200
3391,http://tud.qucosa.de,200
3392,https://htw-dresden.qucosa.de/,200
3393,http://slub.qucosa.de,200
3394,https://publish.fid-move.de,200
3395,https://htwk-leipzig.qucosa.de,200
3396,http://repositori.urv.cat/fourrepopublic,200
3397,http://jultika.oulu.fi/,200
3398,http://ora.ox.ac.uk,200
3399,https://pergamos.lib.uoa.gr,200
3400,http://pandemos.panteion.gr/,200
3401,https://phaidra.cab.unipd.it/,200
3402,https://mdr.nims.go.jp,200
3403,http://etd.library.lt/,200
3404,http://elaba.lvb.lt/,503
3405,https://epubl.ktu.edu/,200
3406,https://repository.vu.lt/,503
3407,https://vb.lka.lt/repository,503
3408,https://vb.lsu.lt/repository,ConnectionError
3409,https://vb.gamtc.lt/repository,503
3410,http://repository.tudelft.nl,200
3411,https://hbo-kennisbank.nl/en/page/search?q=&f=o_windesheimhogeschool,200
3412,https://phaidrabg.bg.ac.rs/,200
3413,https://academiccommons.columbia.edu,200
3414,http://library.case.edu/digitalcase/,200
3415,https://repository.library.northeastern.edu/,200
3416,http://rucore.libraries.rutgers.edu/,200
3417,http://scholarsphere.psu.edu/,200
3418,http://digitaldu.coalliance.org/,404
3419,https://www.library.virginia.edu/libra,200
3420,http://gsfcir.gsfc.nasa.gov/,403
3421,http://dl.tufts.edu/,200
3422,http://curate.nd.edu/,200
3423,https://open.library.emory.edu/,200
3424,https://stacks.cdc.gov/,200
3425,http://libarchive.linnbenton.edu/,200
3426,https://arch.library.northwestern.edu,200
3427,http://espace.library.uq.edu.au/,200
3428,http://dro.deakin.edu.au/,200
3429,http://researchbank.rmit.edu.au/,ConnectionError
3430,http://espace.cdu.edu.au/,200
3431,http://e-spacio.uned.es/fez/,200
3432,http://ir.iss.nl/,ConnectionError
3433,http://adr.coalliance.org/coccc/fez/,ConnectionError
3434,http://digitalunc.coalliance.org/,404
3435,http://adr.coalliance.org/codu/fez/,ConnectionError
3436,http://opal.latrobe.edu.au,200
3437,https://repository.lboro.ac.uk,200
3438,https://leicester.figshare.com,200
3439,https://royalholloway.figshare.com/,200
3440,https://orda.shef.ac.uk/,200
3441,https://rdr.ucl.ac.uk,200
3442,https://datahub.hku.hk,200
3443,https://repository.rcsi.com,200
3444,https://data.lincoln.ac.nz,200
3445,https://openaccess.wgtn.ac.nz,200
3446,https://su.figshare.com,200
3447,http://researchdata.smu.edu.sg,200
3448,https://researchdata.ru.ac.za,200
3449,https://kilthub.figshare.com/,200
3450,http://www.sportdocs.insep.fr/,401
3451,http://research.lppm-stmik.ibbi.ac.id/,ConnectionError
3452,https://maps.bonares.de/mapapps/resources/apps/bonares,200
3453,https://orka.bibliothek.uni-kassel.de,200
3454,https://digibus.ub.uni-stuttgart.de,200
3455,https://digital.zlb.de,200
3456,https://dibiki.ub.uni-kiel.de,200
3457,http://www.flib.sci.am/eng/node/3,ConnectionError
3458,http://www.memoria.fahce.unlp.edu.ar/,200
3459,https://bibliotecadigital.exactas.uba.ar/,200
3460,http://bibliotecadigital.bolsadecereales.com.ar/greenstone/cgi-bin/library.cgi,200
3461,http://ri.agro.uba.ar/,200
3462,http://www.repositoriojmr.unla.edu.ar/,200
3463,http://repositoriouba.sisbi.uba.ar,ReadTimeoutError
3464,http://rdd.undav.edu.ar/cgi-bin/library.cgi,ConnectionError
3465,http://trovare.hospitalitaliano.org.ar,ConnectionError
3466,http://bdzalba.fau.unlp.edu.ar,200
3467,http://repositorio.ampf.org.ar/greenstone/library,200
3468,http://gsdl.ewubd.edu/greenstone/cgi-bin/linux/library.cgi,200
3469,http://gsdl.easternuni.edu.bd/greenstone/cgi-bin/library.cgi,404
3470,http://cabila.unileon.es:8383/greenstone3/library,200
3471,http://www.paddle.usp.ac.fj/,200
3472,http://digital-library.unesco.org/shs/most/gsdl/cgi-bin/library?c=most&a=p&p=about,ConnectionError
3473,http://www.iimk.ac.in/gsdl/cgi-bin/library,404
3474,http://www.sudanarchive.net/,200
3475,http://mymanuskrip.fsktm.um.edu.my/Greenstone/cgi-bin/library.exe,ConnectionError
3476,http://digilib.bsu.edu.ph/greenstone/cgi-bin/library.cgi,ConnectionError
3477,http://www.ahkrc.org/archives.html,404
3478,http://library.eri.nau.edu/,ConnectionError
3479,http://cushing.med.yale.edu/greenstone/cgi-bin/library.cgi?site=localhost&a=p&p=about&c=ymtdl&l=en&w=utf-8,ConnectionError
3480,http://chopin.lib.uchicago.edu/,200
3481,http://www.dalnet.lib.mi.us/gsdl/cgi-bin/library?p=about&c=va,404
3482,http://library.un.org.pk/gsdl/cgi-bin/library.exe,ConnectionError
3483,http://elibrary.acbfpact.org/,200
3484,http://library.nust.ac.zw/gsdl/cgi-bin/library.cgi,404
3485,https://research.consortium.io/,ConnectionError
3486,http://edutice.archives-ouvertes.fr/,200
3487,https://archivesic.ccsd.cnrs.fr,200
3488,http://jeannicod.ccsd.cnrs.fr/,200
3489,http://hal.in2p3.fr/,200
3490,http://hal.inria.fr/,200
3491,http://dumas.ccsd.cnrs.fr/,200
3492,http://www.hal.inserm.fr/,200
3493,http://hal-pasteur.archives-ouvertes.fr/,200
3494,http://hal.ird.fr/,200
3495,http://hal.upmc.fr/,ConnectionError
3496,http://hal-univ-diderot.archives-ouvertes.fr/,200
3497,http://hal.univ-savoie.fr/,ConnectionError
3498,https://hal-univ-rennes1.archives-ouvertes.fr/,200
3499,http://hal-enpc.archives-ouvertes.fr/,200
3500,http://hal-clermont-univ.archives-ouvertes.fr/,200
3501,http://hal-univ-tlse2.archives-ouvertes.fr/,200
3502,http://hal-audencia.archives-ouvertes.fr/,200
3503,http://halshs.archives-ouvertes.fr/,200
3504,http://hal.univ-lille3.fr/,200
3505,https://hal-mines-paristech.archives-ouvertes.fr/,200
3506,http://hal.univ-grenoble-alpes.fr/,200
3507,https://hal-univ-paris13.archives-ouvertes.fr/,200
3508,https://hal-descartes.archives-ouvertes.fr/,TooManyRedirectsError
3509,https://hal-ens-lyon.archives-ouvertes.fr/,200
3510,https://hal-amu.archives-ouvertes.fr/,200
3511,https://hal-ujm.archives-ouvertes.fr/,200
3512,http://hal-emse.ccsd.cnrs.fr/,200
3513,http://hal.cirad.fr/,200
3514,http://hal-obspm.ccsd.cnrs.fr/,200
3515,http://hal-ineris.ccsd.cnrs.fr/,200
3516,https://hal-cea.archives-ouvertes.fr/,200
3517,https://hal-insu.archives-ouvertes.fr/,200
3518,https://hal-unice.archives-ouvertes.fr/,200
3519,https://hal-paris1.archives-ouvertes.fr/,200
3520,https://hal-supelec.archives-ouvertes.fr/,200
3521,http://hal.univ-brest.fr/,200
3522,https://hal-unilim.archives-ouvertes.fr/,200
3523,https://hal-univ-lyon3.archives-ouvertes.fr/,200
3524,https://hal-univ-artois.archives-ouvertes.fr/,200
3525,https://hal-polytechnique.archives-ouvertes.fr/,200
3526,http://hal.univ-nantes.fr/,ConnectionError
3527,https://hal-inrap.archives-ouvertes.fr/,200
3528,https://hal-univ-fcomte.archives-ouvertes.fr/,200
3529,https://hal-univ-tours.archives-ouvertes.fr/,200
3530,https://hal-univ-bourgogne.archives-ouvertes.fr/,200
3531,https://hal-univ-evry.archives-ouvertes.fr/,200
3532,https://hal-centralesupelec.archives-ouvertes.fr/,200
3533,https://hal.univ-lorraine.fr/,200
3534,https://hal.insa-toulouse.fr/,200
3535,https://hal.archives-ouvertes.fr/EM-ALES,200
3536,https://hal.umontpellier.fr/,200
3537,https://hal.science/UNIMES,200
3538,http://hal.univ-lille.fr/,200
3539,https://hal.univ-reims.fr/,200
3540,https://hal-normandie-univ.archives-ouvertes.fr,200
3541,https://hal-univ-paris3.archives-ouvertes.fr/,200
3542,https://hal-upec-upem.archives-ouvertes.fr/,200
3543,https://hal-imt-atlantique.archives-ouvertes.fr/,200
3544,https://hal.sorbonne-universite.fr/,200
3545,https://hal-anses.archives-ouvertes.fr/,200
3546,https://hal-uvsq.archives-ouvertes.fr/,200
3547,https://hal-univ-pau.archives-ouvertes.fr,200
3548,https://hal.inrae.fr,200
3549,https://hal-enac.archives-ouvertes.fr,200
3550,https://hal-cnam.archives-ouvertes.fr,200
3551,https://hal-utt.archives-ouvertes.fr,200
3552,https://acuresearchbank.acu.edu.au,ConnectionError
3553,https://westminsterresearch.westminster.ac.uk/,200
3554,https://repository.uel.ac.uk,200
3555,https://repository.derby.ac.uk/,200
3556,https://openresearch.lsbu.ac.uk,200
3557,https://repository.rothamsted.ac.uk/,200
3558,https://oar.onroerenderfgoed.be/,200
3559,http://www.cs.dal.ca/research/techreports/,200
3560,http://www.chspr.ubc.ca/pubs/pub-search,404
3561,http://www.mpifg.de/pu/mpifg_pub_en.asp,200
