,Unnamed: 0,system_metadata_id,organisation_country,organisation_url,repository_metadata_software_name,repository_metadata_metadata_record_count,repository_metadata_type,repository_metadata_url,clickable_url,manual_software_count,url_check,category,full_query,repository_metadata_full_text_record_count,repository_metadata_oai_url,system_metadata_uri,repository_metadata_software_name_other,Unnamed: 17
80,248.0,456.0,es,http://www.upc.edu/,dspace,23452,institutional,http://upcommons.upc.edu/e-prints/,upcommons.upc.edu/e-prints/,32.0,ReadTimeoutError,Contains software,https://upcommons.upc.edu/discover?filtertype_1=type&filter_relational_operator_1=contains&filter_1=software&submit_apply_filter=&query=&scope=,,http://eprints.upc.es:8080/dspace-oai/request,https://v2.sherpa.ac.uk/id/repository/456,,
81,154.0,309.0,es,http://www.upc.edu/,dspace,22794,institutional,http://upcommons.upc.edu/pfc/,upcommons.upc.edu/pfc/,32.0,200,Contains software,https://upcommons.upc.edu/discover?filtertype_1=type&filter_relational_operator_1=contains&filter_1=software&submit_apply_filter=&query=&scope=,,http://eprints.upc.es:8080/pfc-oai/request,https://v2.sherpa.ac.uk/id/repository/309,,
82,623.0,1100.0,es,http://www.upc.edu/,dspace,104515,institutional,https://upcommons.upc.edu/revistes/,upcommons.upc.edu/revistes/,32.0,200,Contains software,https://upcommons.upc.edu/discover?filtertype_1=type&filter_relational_operator_1=contains&filter_1=software&submit_apply_filter=&query=&scope=,,http://eprints.upc.es:8080/revistes-oai/request,https://v2.sherpa.ac.uk/id/repository/1100,,
83,2405.0,3419.0,fi,http://www.luke.fi/,dspace,92344,institutional,http://jukuri.luke.fi/,jukuri.luke.fi/,8.0,200,Contains software,https://jukuri.luke.fi/browse?type=pubtype&value=fi%3DI2+Tieto-+ja+viestint%C3%A4tekniset+sovellukset%7Csv%3DI2+Program+eller+programvara+av+data-+och+informationstekniskt+slag%7Cen%3DI2+ICT+software%7C,9506.0,http://jukuri.luke.fi/oai/request,https://v2.sherpa.ac.uk/id/repository/3419,,
84,2520.0,3547.0,fr,http://www.cgiar.org/,dspace,90959,institutional,https://cgspace.cgiar.org/,cgspace.cgiar.org/,53.0,200,Contains software,https://cgspace.cgiar.org/browse?type=type&value=Software,12811.0,https://cgspace.cgiar.org/oai/request?,https://v2.sherpa.ac.uk/id/repository/3547,,
85,664.0,1176.0,gb,https://www.ed.ac.uk/,dspace,2281,institutional,https://datashare.ed.ac.uk/,datashare.ed.ac.uk/,88.0,200,Contains software,https://datashare.ed.ac.uk/discover?field=dsType&filtertype=dsType&filter_relational_operator=equals&filter=software,0.0,https://datashare.ed.ac.uk/oai/request,https://v2.sherpa.ac.uk/id/repository/1176,,
86,2480.0,3504.0,gb,http://www.stir.ac.uk/,dspace,49,institutional,https://datastorre.stir.ac.uk/,datastorre.stir.ac.uk/,6.0,200,Contains software,https://datastorre.stir.ac.uk/browse?type=type&order=ASC&rpp=20&value=software,0.0,http://shurda.shu.ac.uk/information.html,https://v2.sherpa.ac.uk/id/repository/3504,,
87,520.0,956.0,gb,http://www.exeter.ac.uk/,dspace,19973,institutional,https://ore.exeter.ac.uk/repository/,ore.exeter.ac.uk/repository/,23.0,200,Contains software,,9081.0,https://ore.exeter.ac.uk/oai/request,https://v2.sherpa.ac.uk/id/repository/956,,
88,569.0,1032.0,gb,https://www.imperial.ac.uk/,dspace,77170,institutional,https://spiral.imperial.ac.uk,spiral.imperial.ac.uk,286.0,200,Contains software,,1.0,https://spiral.imperial.ac.uk/dspace-oai/request,https://v2.sherpa.ac.uk/id/repository/1032,,
89,47.0,109.0,gb,https://www.cam.ac.uk,dspace,225631,institutional,https://www.repository.cam.ac.uk/home,www.repository.cam.ac.uk/home,59.0,200,Contains software,"https://www.repository.cam.ac.uk/search?f.itemtype=Software,equals&spc.page=1",,https://www.repository.cam.ac.uk/oai/request,https://v2.sherpa.ac.uk/id/repository/109,,
90,2621.0,3661.0,it,http://www.iuav.it/,dspace,20954,institutional,https://air.iuav.it/,air.iuav.it/,12.0,200,Contains software,https://air.iuav.it/handle/11578/254735,33.0,https://air.iuav.it/oai/request?,https://v2.sherpa.ac.uk/id/repository/3661,,
91,2619.0,3659.0,it,http://www.uniud.it/,dspace,71699,institutional,https://air.uniud.it/,air.uniud.it/,33.0,200,Contains software,https://air.uniud.it/handle/11390/1063629,2482.0,https://air.uniud.it/oai/request?,https://v2.sherpa.ac.uk/id/repository/3659,,
92,529.0,970.0,it,http://www.unito.it/,dspace,186222,institutional,https://aperto.unito.it/,aperto.unito.it/,310.0,ConnectionError,Contains software,https://iris.unito.it/simple-search?query=&location=&rpp=10&sort_by=dc.title_sort&order=asc&filter_field=typeFull&filter_type=contains&filter_value=softwar&filter_value_display=softwar+%28310%29,0.0,http://dspace-unito.cilea.it/dspace-oai/request,https://v2.sherpa.ac.uk/id/repository/970,,
93,2680.0,3728.0,it,https://www.unipi.it/,dspace,185316,institutional,https://arpi.unipi.it/,arpi.unipi.it/,105.0,200,Contains software,https://arpi.unipi.it/handle/11568/748705,5901.0,https://arpi.unipi.it/oai/request?,https://v2.sherpa.ac.uk/id/repository/3728,,
94,2624.0,3665.0,it,http://www.units.it/,dspace,84203,institutional,https://arts.units.it/,arts.units.it/,54.0,200,Contains software,https://arts.units.it/handle/11368/2829367,3961.0,https://arts.units.it/oai/request,https://v2.sherpa.ac.uk/id/repository/3665,,
95,3002.0,4094.0,it,http://www.unibo.it,dspace,,institutional,https://cris.unibo.it/,cris.unibo.it/,489.0,200,Contains software,https://cris.unibo.it/handle/11585/514041,,https://cris.unibo.it/oai/request,https://v2.sherpa.ac.uk/id/repository/4094,,
96,2927.0,4005.0,it,http://www.unifg.it/,dspace,32682,institutional,https://fair.unifg.it/,fair.unifg.it/,3.0,200,Contains software,https://fair.unifg.it/handle/11369/317018,,https://fair.unifg.it/oai/request?,https://v2.sherpa.ac.uk/id/repository/4005,IRIS 18.6.4.0 (build on DSpace 4.3),
97,155.0,310.0,it,http://www.unifi.it/,dspace,171906,institutional,https://flore.unifi.it/,flore.unifi.it/,286.0,200,Contains software,https://flore.unifi.it/handle/2158/1001438,0.0,,https://v2.sherpa.ac.uk/id/repository/310,,
98,2620.0,3660.0,it,http://www4.uninsubria.it/,dspace,46133,institutional,https://irinsubria.uninsubria.it/,irinsubria.uninsubria.it/,57.0,200,Contains software,https://irinsubria.uninsubria.it/handle/11383/2016354,1116.0,https://irinsubria.uninsubria.it/oai/request?,https://v2.sherpa.ac.uk/id/repository/3660,,
99,2642.0,3685.0,it,http://www.inrim.it/,dspace,6191,institutional,https://iris.inrim.it/,iris.inrim.it/,6.0,200,Contains software,https://iris.inrim.it/handle/123456789/35,154.0,https://iris.inrim.it/oai/request?,https://v2.sherpa.ac.uk/id/repository/3685,,
100,2657.0,3704.0,it,http://www.luiss.it/,dspace,13211,institutional,https://iris.luiss.it/,iris.luiss.it/,1.0,200,Contains software,https://iris.luiss.it/handle/11385/186872,907.0,https://iris.luiss.it/oai/request,https://v2.sherpa.ac.uk/id/repository/3704,,
101,1395.0,2153.0,it,http://www.polito.it/,dspace,90927,institutional,http://iris.polito.it/,iris.polito.it/,24.0,200,Contains software,https://iris.polito.it/handle/11583/2614418,7678.0,http://iris.polito.it/oai/request,https://v2.sherpa.ac.uk/id/repository/2153,,
102,139.0,288.0,it,http://www.sissa.it/,dspace,11388,institutional,https://iris.sissa.it/,iris.sissa.it/,9.0,200,Contains software,https://iris.sissa.it/browse?filter_type=equals&value=5+Other%3a%3a5.11+Software&filter_value=5+Other%3a%3a5.11+Software&filter_value_display=5+Other%3a%3a5.11+Software&type=typeFull&sort_by=ASC&order=&rpp=20,1531.0,https://iris.sissa.it/oai/request,https://v2.sherpa.ac.uk/id/repository/288,,
103,2659.0,3706.0,it,http://portale.unibas.it/,dspace,28321,institutional,https://iris.unibas.it/,iris.unibas.it/,6.0,200,Contains software,https://iris.unibas.it/handle/11563/110724,5.0,https://iris.unibas.it/oai/request,https://v2.sherpa.ac.uk/id/repository/3706,,
104,2622.0,3662.0,it,http://www.unibs.it/,dspace,61259,institutional,https://iris.unibs.it/,iris.unibs.it/,4.0,200,Contains software,https://iris.unibs.it/handle/11379/457204,2458.0,https://iris.unibs.it/oai/request,https://v2.sherpa.ac.uk/id/repository/3662,,
105,2658.0,3705.0,it,http://www.unica.it/index.jsp,dspace,82419,institutional,https://iris.unica.it/,iris.unica.it/,8.0,200,Contains software,https://iris.unica.it/handle/11584/111061,2425.0,https://iris.unica.it/oai/request?,https://v2.sherpa.ac.uk/id/repository/3705,,
106,2627.0,3670.0,it,http://www.uniecampus.it/,dspace,5909,institutional,https://iris.uniecampus.it/,iris.uniecampus.it/,1.0,200,Contains software,https://iris.uniecampus.it/handle/11389/16423,1.0,https://iris.uniecampus.it/oai/request,https://v2.sherpa.ac.uk/id/repository/3670,,
107,2661.0,3709.0,it,http://www.unife.it/,dspace,80388,institutional,https://iris.unife.it/,iris.unife.it/,74.0,200,Contains software,https://iris.unife.it/handle/11392/2326057,836.0,https://iris.unife.it/oai/request?,https://v2.sherpa.ac.uk/id/repository/3709,,
108,2662.0,3710.0,it,https://www.unige.it/,dspace,149092,institutional,https://iris.unige.it/,iris.unige.it/,58.0,200,Contains software,https://iris.unige.it/handle/11567/809085,1368.0,https://iris.unige.it/oai/request?,https://v2.sherpa.ac.uk/id/repository/3710,,
109,2631.0,3674.0,it,http://www.unimore.it/,dspace,94942,institutional,https://iris.unimore.it/,iris.unimore.it/,61.0,200,Contains software,https://iris.unimore.it/handle/11380/1059934,6190.0,https://iris.unimore.it/oai/request,https://v2.sherpa.ac.uk/id/repository/3674,,
110,2643.0,3686.0,it,http://www.uniroma1.it/,dspace,434892,institutional,https://iris.uniroma1.it/,iris.uniroma1.it/,163.0,200,Contains software,https://iris.uniroma1.it/simple-search?query=&location=&rpp=&sort_by=&order=&filter_field=typeFull&filter_type=contains&filter_value=software&filter_value_display=software,13950.0,https://iris.uniroma1.it/oai/request?,https://v2.sherpa.ac.uk/id/repository/3686,,
111,2626.0,3668.0,it,https://www.uniroma3.it/,dspace,100076,institutional,https://iris.uniroma3.it/,iris.uniroma3.it/,28.0,200,Contains software,https://iris.uniroma3.it/handle/11590/268550,52.0,https://iris.uniroma3.it/oai/request,https://v2.sherpa.ac.uk/id/repository/3668,,
112,1224.0,1943.0,it,http://www.univr.it/,dspace,102937,institutional,https://iris.univr.it/,iris.univr.it/,7.0,200,Contains software,https://iris.univr.it/handle/11562/924244,4105.0,http://iris.univr.it/oai/request,https://v2.sherpa.ac.uk/id/repository/1943,,
113,3524.0,4759.0,it,,dspace,,institutional,https://openaccess.inaf.it,openaccess.inaf.it,16.0,200,Contains software,https://openaccess.inaf.it/simple-search?filterquery=software&filtername=itemtype&filtertype=equals,,https://openaccess.inaf.it/oai/request,https://v2.sherpa.ac.uk/id/repository/4759,,
114,1480.0,2259.0,it,https://www.fmach.it,dspace,10481,institutional,https://openpub.fmach.it,openpub.fmach.it,17.0,200,Contains software,https://openpub.fmach.it/handle/10449/74140,1952.0,https://openpub.fmach.it/oai/request,https://v2.sherpa.ac.uk/id/repository/2259,,
115,2616.0,3656.0,it,http://www.uniurb.it/,dspace,37430,institutional,https://ora.uniurb.it/,ora.uniurb.it/,26.0,200,Contains software,https://ora.uniurb.it/handle/11576/2626880,163.0,https://ora.uniurb.it/oai/request?,https://v2.sherpa.ac.uk/id/repository/3656,,
116,2683.0,3731.0,it,http://www.polimi.it/,dspace,143581,institutional,https://re.public.polimi.it/,re.public.polimi.it/,16.0,200,Contains software,https://re.public.polimi.it/handle/11311/960623,7365.0,https://re.public.polimi.it/oai/request?,https://v2.sherpa.ac.uk/id/repository/3731,,
117,2623.0,3664.0,it,http://www.unite.it/,dspace,17404,institutional,https://research.unite.it/,research.unite.it/,3.0,200,Contains software,https://research.unite.it/handle/11575/88078,22.0,https://research.unite.it/oai/request,https://v2.sherpa.ac.uk/id/repository/3664,,
118,2645.0,3688.0,it,http://www.uniba.it/,dspace,119640,institutional,https://ricerca.uniba.it/,ricerca.uniba.it/,25.0,200,Contains software,https://ricerca.uniba.it/handle/11586/140079,65.0,https://ricerca.uniba.it/oai/request?,https://v2.sherpa.ac.uk/id/repository/3688,,
119,2644.0,3687.0,it,http://www.uniparthenope.it/,dspace,19668,institutional,https://ricerca.uniparthenope.it/,ricerca.uniparthenope.it/,1.0,200,Contains software,https://ricerca.uniparthenope.it/handle/11367/30088,46.0,https://ricerca.uniparthenope.it/oai/request?,https://v2.sherpa.ac.uk/id/repository/3687,,
120,2641.0,3684.0,it,http://www.unior.it,dspace,14210,institutional,https://unora.unior.it,unora.unior.it,11.0,200,Contains software,https://unora.unior.it/handle/11574/158882,0.0,https://unora.unior.it/oai/openaire,https://v2.sherpa.ac.uk/id/repository/3684,,
121,1126.0,1820.0,it,http://www.unisi.it/,dspace,59957,institutional,http://usiena-air.unisi.it/,usiena-air.unisi.it/,11.0,200,Contains software,https://usiena-air.unisi.it/handle/11365/973083,,,https://v2.sherpa.ac.uk/id/repository/1820,,
122,2681.0,3729.0,it,https://www.santannapisa.it,dspace,19291,institutional,https://www.iris.sssup.it,www.iris.sssup.it,2.0,200,Contains software,https://www.iris.sssup.it/handle/11382/496813,1119.0,https://www.iris.sssup.it/oai/request?,https://v2.sherpa.ac.uk/id/repository/3729,,
123,2682.0,3730.0,it,http://www.unina.it/,dspace,275576,institutional,https://www.iris.unina.it/,www.iris.unina.it/,38.0,200,Contains software,https://www.iris.unina.it/handle/11588/611443,6088.0,https://www.iris.unina.it/oai/request?,https://v2.sherpa.ac.uk/id/repository/3730,,
124,2625.0,3666.0,it,http://www.unisa.it/,dspace,88366,institutional,https://www.iris.unisa.it/,www.iris.unisa.it/,25.0,200,Contains software,https://www.iris.unisa.it/handle/11386/4642505,27.0,https://www.iris.unisa.it/oai/request,https://v2.sherpa.ac.uk/id/repository/3666,,
125,634.0,1119.0,it,http://www.units.it/,dspace,20540,institutional,http://www.openstarts.units.it/,www.openstarts.units.it/,2.0,200,Contains software,"https://www.openstarts.units.it/search?f.itemtype=Software,equals&spc.page=1",6211.0,http://www.openstarts.units.it/dspace-oai/request,https://v2.sherpa.ac.uk/id/repository/1119,,
126,2617.0,3657.0,it,http://www.unipd.it/,dspace,251278,institutional,https://www.research.unipd.it/,www.research.unipd.it/,71.0,200,Contains software,https://www.research.unipd.it/handle/11577/3160566,3250.0,https://www.research.unipd.it/oai/request,https://v2.sherpa.ac.uk/id/repository/3657,,
127,688.0,1216.0,kr,http://www.kaist.ac.kr/index.php,dspace,204732,institutional,http://koasas.kaist.ac.kr/index.jsp,koasas.kaist.ac.kr/index.jsp,1.0,200,Contains software,https://koasas.kaist.ac.kr/simple-search?location=&query=&filtername=type&filtertype=contains&filterquery=software&rpp=10&sort_by=dc.date.issued_dt&order=desc,0.0,http://koasas.kaist.ac.kr/oai/request,https://v2.sherpa.ac.uk/id/repository/1216,,
128,824.0,1415.0,kr,https://www.snu.ac.kr/index.html,dspace,80298,institutional,https://s-space.snu.ac.kr,s-space.snu.ac.kr,1.0,200,Contains software,https://s-space.snu.ac.kr/browse?type=type&order=ASC&rpp=30&value=Software,,,https://v2.sherpa.ac.uk/id/repository/1415,,
129,1791.0,2658.0,lu,http://www.uni.lu/,dspace,43203,institutional,https://orbilu.uni.lu,orbilu.uni.lu,52.0,200,Contains software,https://orbilu.uni.lu/browse?type=type&rpp=100&value=%23J02,9012.0,https://orbilu.uni.lu/oai/request,https://v2.sherpa.ac.uk/id/repository/2658,,
130,2521.0,3549.0,mt,https://www.um.edu.mt,dspace,13792,institutional,https://www.um.edu.mt/library/oar/,www.um.edu.mt/library/oar/,1.0,200,Contains software,https://www.um.edu.mt/library/oar/browse?type=type&order=ASC&rpp=20&value=software,11320.0,https://www.um.edu.mt/library/oar/oai/openaire,https://v2.sherpa.ac.uk/id/repository/3549,,
131,2444.0,3460.0,mx,http://www.tec.mx,dspace,23476,institutional,https://repositorio.tec.mx,repositorio.tec.mx,1.0,200,Contains software,https://repositorio.tec.mx/discover?field=type&filtertype=type&filter_relational_operator=equals&filter=Software+%2F+Software,0.0,https://repositorio.tec.mx/oai/request,https://v2.sherpa.ac.uk/id/repository/3460,,
132,2528.0,3556.0,nl,http://www.eurocris.org/,dspace,793,institutional,http://dspacecris.eurocris.org/,dspacecris.eurocris.org/,9.0,200,Contains software,https://dspacecris.eurocris.org/browse?type=type&order=ASC&rpp=20&value=Software,0.0,http://dspacecris.eurocris.org/oai/request,https://v2.sherpa.ac.uk/id/repository/3556,,
133,507.0,938.0,nz,http://www.waikato.ac.nz/,dspace,13031,institutional,http://researchcommons.waikato.ac.nz/,researchcommons.waikato.ac.nz/,3.0,200,Contains software,https://researchcommons.waikato.ac.nz/browse?type=type&value=Software,7311.0,http://researchcommons.waikato.ac.nz/dspace-oai/request,https://v2.sherpa.ac.uk/id/repository/938,,
134,1012.0,1664.0,qa,http://www.qu.edu.qa/,dspace,12992,institutional,http://qspace.qu.edu.qa/,qspace.qu.edu.qa/,1.0,200,Contains software,http://qspace.qu.edu.qa/browse?type=type&value=Software,2373.0,http://qspace.qu.edu.qa/oai/request,https://v2.sherpa.ac.uk/id/repository/1664,,
135,4696.0,9767.0,rs,http://www.uns.ac.rs,dspace,,institutional,https://open.uns.ac.rs,open.uns.ac.rs,2.0,200,Contains software,https://open.uns.ac.rs/browse?type=type&order=ASC&rpp=20&value=Software,,https://open.uns.ac.rs/oai/request,https://v2.sherpa.ac.uk/id/repository/9767,,
136,4238.0,7875.0,sa,https://www.kaust.edu.sa,dspace,,institutional,http://repository.kaust.edu.sa,repository.kaust.edu.sa,364.0,200,Contains software,https://repository.kaust.edu.sa/discover?field=type&filtertype=type&filter_relational_operator=equals&filter=Software,,http://repository.kaust.edu.sa/kaust/oai/openaire,https://v2.sherpa.ac.uk/id/repository/7875,,
137,2130.0,3106.0,tr,http://www.anadolu.edu.tr/,dspace,1568,institutional,https://earsiv.anadolu.edu.tr/,earsiv.anadolu.edu.tr/,26.0,200,Contains software,https://earsiv.anadolu.edu.tr/xmlui/browse?type=type&value=software,,https://earsiv.anadolu.edu.tr/oai,https://v2.sherpa.ac.uk/id/repository/3106,,
138,1133.0,1830.0,tw,http://www.isu.edu.tw/,dspace,19049,institutional,http://ir.lib.isu.edu.tw/,ir.lib.isu.edu.tw/,1.0,ConnectionError,Contains software,https://ir.lib.isu.edu.tw/items-by-type?type=software,,,https://v2.sherpa.ac.uk/id/repository/1830,,
139,1104.0,1788.0,tw,http://www.pccu.edu.tw/,dspace,14999,institutional,http://ir.lib.pccu.edu.tw/,ir.lib.pccu.edu.tw/,1.0,200,Contains software,http://ir.lib.pccu.edu.tw/items-by-type?type=software,0.0,http://ir.lib.pccu.edu.tw/ir-oai/request,https://v2.sherpa.ac.uk/id/repository/1788,,
140,948.0,1573.0,tw,http://www.tmu.edu.tw/,dspace,58015,institutional,http://libir.tmu.edu.tw/,libir.tmu.edu.tw/,1.0,200,Contains software,http://libir.tmu.edu.tw/items-by-type?type=software,,,https://v2.sherpa.ac.uk/id/repository/1573,,
