,,,,,,,,,,,758,,,,,,
,,,,,,,,,,,"#REF!",,,,,,
,,,,,,,,,,,"#REF!",2389,,,,,
,"system_metadata_id","organisation_country","organisation_url","repository_metadata_software_name","repository_metadata_metadata_record_count","repository_metadata_type","repository_metadata_url","clickable_url","manual_software_count","url_check","category","full_query","repository_metadata_full_text_record_count","repository_metadata_oai_url","system_metadata_uri","repository_metadata_software_name_other",
1725,2577,"ca","http://www.uqar.ca/","eprints",1589,"institutional","http://semaphore.uqar.ca/","http://semaphore.uqar.ca/",,200,"No software search",,1498,"http://semaphore.uqar.ca/cgi/oai2","https://v2.sherpa.ac.uk/id/repository/2577",,
269,497,"ca","http://www.sfu.ca/",,19265,"institutional","http://summit.sfu.ca/","http://summit.sfu.ca/",,200,"No software search",,4718,"http://summit.sfu.ca/oai2","https://v2.sherpa.ac.uk/id/repository/497",,
1729,2583,"ca","http://www.viu.ca/","dspace",100,"institutional","http://viurrspace.ca","http://viurrspace.ca",,200,"No software search",,0,"https://viurrspace.ca/oai/request","https://v2.sherpa.ac.uk/id/repository/2583",,
57,131,"ca","http://www.uwinnipeg.ca/","dspace",1423,"institutional","http://winnspace.uwinnipeg.ca/","http://winnspace.uwinnipeg.ca/",,200,"No software search",,743,"http://winnspace.uwinnipeg.ca/oai/request","https://v2.sherpa.ac.uk/id/repository/131",,
511,944,"ca","http://www.yorku.ca/","dspace",35243,"institutional","http://yorkspace.library.yorku.ca/xmlui/","http://yorkspace.library.yorku.ca/xmlui/",,200,"No software search",,5711,"http://yorkspace.library.yorku.ca/oai/request","https://v2.sherpa.ac.uk/id/repository/944",,
3780,6070,"ca","https://www.umontreal.ca/","contentdm",42300,"institutional","https://calypso.bib.umontreal.ca","https://calypso.bib.umontreal.ca",,200,"No software search","https://calypso.bib.umontreal.ca",,"https://calypso.bib.umontreal.ca/oai/oai.php","https://v2.sherpa.ac.uk/id/repository/6070",,
2699,3751,"ca","http://www.ulaval.ca/","dspace",14598,"institutional","https://corpus.ulaval.ca/","https://corpus.ulaval.ca/",,200,"No software search",,,"https://corpus.ulaval.ca/oai/request","https://v2.sherpa.ac.uk/id/repository/3751",,
3838,6350,"ca","https://www.uvic.ca","dspace",,"institutional","https://dspace.library.uvic.ca","https://dspace.library.uvic.ca",,"ConnectionError","No software search",,,"https://dspace.library.uvic.ca/oai/openaire","https://v2.sherpa.ac.uk/id/repository/6350",,
2517,3544,"ca","http://cdc.qc.ca/","dspace",37183,"institutional","https://eduq.info/","https://eduq.info/",,200,"No software search",,4691,"https://eduq.info/oai/request","https://v2.sherpa.ac.uk/id/repository/3544",,
1171,1875,"ca","http://www.ualberta.ca/",,41267,"institutional","https://era.library.ualberta.ca/","https://era.library.ualberta.ca/",,200,"No software search",,,"https://era.library.ualberta.ca/oai","https://v2.sherpa.ac.uk/id/repository/1875",,
624,1101,"ca","http://www.mcgill.ca/","samvera",50615,"institutional","https://escholarship.mcgill.ca","https://escholarship.mcgill.ca",,200,"No software search",,377,"https://escholarship.mcgill.ca/catalog/oai?verb=Identify","https://v2.sherpa.ac.uk/id/repository/1101",,
3175,4299,"ca","https://www.usask.ca/","dspace",,"institutional","https://harvest.usask.ca/","https://harvest.usask.ca/",,200,"No software search",,,"https://harvest.usask.ca/oai/request","https://v2.sherpa.ac.uk/id/repository/4299",,
1804,2679,"ca","http://www.uoit.ca/","dspace",1196,"institutional","https://ir.library.dc-uoit.ca/","https://ir.library.dc-uoit.ca/",,200,"No software search",,0,"https://ir.library.dc-uoit.ca/dspace-oai/request","https://v2.sherpa.ac.uk/id/repository/2679",,
4889,10040,"ca","https://www.brandonu.ca","islandora",,"institutional","https://irbu.arcabc.ca","https://irbu.arcabc.ca",,200,"No software search",,,,"https://v2.sherpa.ac.uk/id/repository/10040",,
2176,3170,"ca","http://www.mun.ca/",,7030,"institutional","https://linney.mun.ca/pages/home.php","https://linney.mun.ca/pages/home.php",,200,"No software search",,,,"https://v2.sherpa.ac.uk/id/repository/3170",,
653,1154,"ca","http://www.mcmaster.ca/","dspace",16785,"institutional","https://macsphere.mcmaster.ca/","https://macsphere.mcmaster.ca/",,200,"No software search",,,,"https://v2.sherpa.ac.uk/id/repository/1154",,
2291,3298,"ca","http://mtroyal.ca/","islandora",234,"institutional","https://mru.arcabc.ca","https://mru.arcabc.ca",,200,"No software search",,,"https://mru.arcabc.ca/oai2","https://v2.sherpa.ac.uk/id/repository/3298",,
101,217,"ca","http://www.umanitoba.ca/","dspace",24394,"institutional","https://mspace.lib.umanitoba.ca","https://mspace.lib.umanitoba.ca",,200,"No software search",,,,"https://v2.sherpa.ac.uk/id/repository/217",,
1018,1674,"ca","http://www.nrc-cnrc.gc.ca/index.html","custom",57949,"institutional","https://nrc-publications.canada.ca/eng/home/","https://nrc-publications.canada.ca/eng/home/",,200,"No software search",,478,"http://oai-pmh.nrc-cnrc.gc.ca/ctrl","https://v2.sherpa.ac.uk/id/repository/1674","Custom software",
632,1114,"ca","http://www.uleth.ca/","dspace",3722,"institutional","https://opus.uleth.ca/","https://opus.uleth.ca/",,200,"No software search",,,"https://opus.uleth.ca/oai/request","https://v2.sherpa.ac.uk/id/repository/1114",,
161,317,"ca","http://www.umontreal.ca/","dspace",24424,"institutional","https://papyrus.bib.umontreal.ca","https://papyrus.bib.umontreal.ca",,200,"No software search",,15024,"http://papyrus.bib.umontreal.ca/oai/request","https://v2.sherpa.ac.uk/id/repository/317",,
4195,7771,"ca","https://ucalgary.ca","dspace",,"institutional","https://prism.ucalgary.ca","https://prism.ucalgary.ca",,200,"No software search",,,"https://prism.ucalgary.ca/oai/request","https://v2.sherpa.ac.uk/id/repository/7771",,
947,1572,"ca","https://www.polymtl.ca","eprints",2535,"institutional","https://publications.polymtl.ca","https://publications.polymtl.ca",,200,"No software search",,,"https://publications.polymtl.ca/cgi/oai2","https://v2.sherpa.ac.uk/id/repository/1572",,
991,1634,"ca","http://www.concordia.ca/","eprints",17488,"institutional","https://spectrum.library.concordia.ca/","https://spectrum.library.concordia.ca/",,200,"No software search",,16865,"https://spectrum.library.concordia.ca/cgi/oai2","https://v2.sherpa.ac.uk/id/repository/1634",,
391,735,"ca","http://www.unb.ca",,67,"institutional","https://unbscholar.lib.unb.ca","https://unbscholar.lib.unb.ca",,200,"No software search",,,,"https://v2.sherpa.ac.uk/id/repository/735",,
1042,1708,"ca","https://uwaterloo.ca","dspace",11809,"institutional","https://uwspace.uwaterloo.ca","https://uwspace.uwaterloo.ca",,200,"No software search",,,"https://uwspace.uwaterloo.ca/oai/request","https://v2.sherpa.ac.uk/id/repository/1708",,
675,1197,"ca","https://laurentian.ca","dspace",2648,"institutional","https://zone.biblio.laurentian.ca","https://zone.biblio.laurentian.ca",,200,"No software search",,,"https://zone.biblio.laurentian.ca/oai/request","https://v2.sherpa.ac.uk/id/repository/1197",,
429,805,"ch","http://www.rero.ch/","invenio",4591,"institutional","http://doc.rero.ch","http://doc.rero.ch",,200,"No software search",,,"http://doc.rero.ch/oai2d.py/","https://v2.sherpa.ac.uk/id/repository/805",,
1630,2459,"ch","http://www.unibas.ch/","eprints",71992,"institutional","http://edoc.unibas.ch/","http://edoc.unibas.ch/",,200,"No software search",,13273,"http://edoc.unibas.ch/cgi/oai2","https://v2.sherpa.ac.uk/id/repository/2459",,
722,1258,"ch","http://www.msf.org","dspace",2429,"institutional","http://fieldresearch.msf.org","http://fieldresearch.msf.org",,200,"No software search",,,"http://fieldresearch.msf.org/msf/oai/openaire","https://v2.sherpa.ac.uk/id/repository/1258",,
0,2,"ch","https://www.unisg.ch","eprints",43608,"institutional","http://www.alexandria.unisg.ch/","http://www.alexandria.unisg.ch/",,200,"No software search",,0,"https://www.alexandria.unisg.ch/cgi/oai2","https://v2.sherpa.ac.uk/id/repository/2",,
473,885,"ch","http://www.uzh.ch/","eprints",156857,"institutional","http://www.zora.uzh.ch/","http://www.zora.uzh.ch/",,200,"No software search",,59003,"http://www.zora.uzh.ch/cgi/oai2","https://v2.sherpa.ac.uk/id/repository/885",,
810,1400,"ch","http://www.unige.ch/","open archive",96855,"institutional","https://archive-ouverte.unige.ch/","https://archive-ouverte.unige.ch/",,200,"No software search",,0,"https://archive-ouverte.unige.ch/oaiprovider","https://v2.sherpa.ac.uk/id/repository/1400","Open Archive",
3360,4519,"ch","https://www.hes-so.ch/","invenio",,"institutional","https://arodes.hes-so.ch/","https://arodes.hes-so.ch/",,200,"No software search",,,,"https://v2.sherpa.ac.uk/id/repository/4519",,
2102,3071,"ch","https://www.unibe.ch/","dspace",119382,"institutional","https://boris-portal.unibe.ch/","https://boris-portal.unibe.ch/",,200,"No software search",,25049,"https://boris-portal.unibe.ch/oai/","https://v2.sherpa.ac.uk/id/repository/3071",,
3150,4269,"ch","http://www.unibe.ch/","eprints",,"institutional","https://boristheses.unibe.ch/","https://boristheses.unibe.ch/",,200,"No software search",,,"https://boristheses.unibe.ch/cgi/oai2","https://v2.sherpa.ac.uk/id/repository/4269",,
2708,3760,"ch","https://www.zhaw.ch/","dspace",22193,"institutional","https://digitalcollection.zhaw.ch/","https://digitalcollection.zhaw.ch/",,200,"No software search",,4368,"https://digitalcollection.zhaw.ch/oai/request","https://v2.sherpa.ac.uk/id/repository/3760",,
4307,8594,"ch","https://www.hes-so.ch/en/homepage-hes-so-1679.html","lightgallery",6722,"institutional","https://hesso.tind.io","https://hesso.tind.io",,200,"No software search",,164,"https://hesso.tind.io/oai2d.py/","https://v2.sherpa.ac.uk/id/repository/8594","lightgallery",
87,185,"ch","http://www.epfl.ch/","invenio",169205,"institutional","https://infoscience.epfl.ch/","https://infoscience.epfl.ch/",,200,"No software search",,37451,"http://infoscience.epfl.ch/oai2d/","https://v2.sherpa.ac.uk/id/repository/185",,
3458,4666,"ch","https://graduateinstitute.ch","invenio",,"institutional","https://repository.graduateinstitute.ch","https://repository.graduateinstitute.ch",,200,"No software search",,,,"https://v2.sherpa.ac.uk/id/repository/4666",,
4529,9465,"ch","https://www.eawag.ch","islandora",,"institutional","https://www.dora.lib4ri.ch/eawag","https://www.dora.lib4ri.ch/eawag",,200,"No software search",,,"https://www.dora.lib4ri.ch/eawag/oai2","https://v2.sherpa.ac.uk/id/repository/9465",,
4530,9466,"ch","https://www.empa.ch","islandora",,"institutional","https://www.dora.lib4ri.ch/empa","https://www.dora.lib4ri.ch/empa",,200,"No software search",,,"https://www.dora.lib4ri.ch/empa/oai2","https://v2.sherpa.ac.uk/id/repository/9466",,
4532,9468,"ch","https://www.psi.ch","islandora",,"institutional","https://www.dora.lib4ri.ch/psi","https://www.dora.lib4ri.ch/psi",,200,"No software search",,,"https://www.dora.lib4ri.ch/psi/oai2","https://v2.sherpa.ac.uk/id/repository/9468",,
4531,9467,"ch","https://www.wsl.ch","islandora",,"institutional","https://www.dora.lib4ri.ch/wsl","https://www.dora.lib4ri.ch/wsl",,200,"No software search",,,"https://www.dora.lib4ri.ch/wsl/oai2","https://v2.sherpa.ac.uk/id/repository/9467",,
3754,5903,"ch","https://www.e-rara.ch/wiki/libraries","open repository",77561,"institutional","https://www.e-rara.ch","https://www.e-rara.ch",,200,"No software search",,,"https://www.e-rara.ch/oai","https://v2.sherpa.ac.uk/id/repository/5903","ETH-Library",
4891,10042,"ch","https://www.unige.ch","dlcm technology",,"institutional","https://yareta.unige.ch","https://yareta.unige.ch",,200,"No software search",,,"https://yareta.unige.ch/oai?verb=Identify","https://v2.sherpa.ac.uk/id/repository/10042","DLCM technology",
48,114,"cl","https://www.utalca.cl","dspace",11406,"institutional","http://dspace.utalca.cl/index.jsp","http://dspace.utalca.cl/index.jsp",,200,"No software search",,6073,"http://dspace.utalca.cl/oai/request","https://v2.sherpa.ac.uk/id/repository/114",,
3394,4559,"cl","https://www.uach.cl/","dspace",,"institutional","http://rea.uach.cl/","http://rea.uach.cl/",,200,"No software search",,,"http://rea.uach.cl/oai/request","https://v2.sherpa.ac.uk/id/repository/4559",,
4059,7322,"cl","https://www.uc.cl/","dspace",,"institutional","http://repositorio.uc.cl","http://repositorio.uc.cl",,200,"No software search",,,"http://repositorio.uc.cl/oai/openaire","https://v2.sherpa.ac.uk/id/repository/7322",,
1992,2936,"cl","http://www.uc.cl/","dspace",17927,"institutional","http://repositorio.uc.cl/xmlui","http://repositorio.uc.cl/xmlui",,200,"No software search",,,,"https://v2.sherpa.ac.uk/id/repository/2936",,
2869,3935,"cl","http://www.udd.cl/","dspace",,"institutional","http://repositorio.udd.cl/","http://repositorio.udd.cl/",,200,"No software search",,,,"https://v2.sherpa.ac.uk/id/repository/3935",,
2561,3597,"cl","http://www.udec.cl/","dspace",1318,"institutional","http://repositorio.udec.cl/","http://repositorio.udec.cl/",,200,"No software search",,,"http://repositorio.udec.cl/oai","https://v2.sherpa.ac.uk/id/repository/3597",,
2833,3895,"cl","https://www.utem.cl/","dspace",352,"institutional","http://repositorio.utem.cl/","http://repositorio.utem.cl/",,200,"No software search",,,"http://repositorio.utem.cl/oai/request?","https://v2.sherpa.ac.uk/id/repository/3895",,
1527,2330,"cl","http://www.uctemuco.cl/","dspace",1233,"institutional","http://repositoriodigital.uct.cl/","http://repositoriodigital.uct.cl/",,200,"No software search",,,"http://repositoriodigital.uct.cl:8080/oai/request","https://v2.sherpa.ac.uk/id/repository/2330",,
4968,10149,"cl","https://www.ucentral.cl/","sirsi corporation",,"institutional","https://ucdc.ent.sirsidynix.net/client/es_CL/repositorio","https://ucdc.ent.sirsidynix.net/client/es_CL/repositorio",,200,"No software search",,,"https://ucdc.ent.sirsidynix.net/discovery-search/OAIHandler","https://v2.sherpa.ac.uk/id/repository/10149","Sirsi Corporation",
4626,9635,"cn","http://www.simm.ac.cn/","cspace",,"institutional","http://119.78.100.183","http://119.78.100.183",0,200,"No software search","http://119.78.100.183",,,"https://v2.sherpa.ac.uk/id/repository/9635","CSpace",
1508,2304,"cn","http://www.cas.cn/","dspace",20468,"institutional","http://159.226.240.226/","http://159.226.240.226/",,200,"No software search",,,"http://159.226.240.226/casirgrid-oai/request","https://v2.sherpa.ac.uk/id/repository/2304",,
2900,3971,"cn","http://english.las.cas.cn/",,9556,"institutional","http://chinaxiv.org/","http://chinaxiv.org/",,200,"No software search",,,"http://www.chinaxiv.org/oai/","https://v2.sherpa.ac.uk/id/repository/3971",,
521,961,"cn","http://www.hku.hk/","dspace",195817,"institutional","http://hub.hku.hk/","http://hub.hku.hk/",,200,"No software search",,,"http://hub.hku.hk/oai/request","https://v2.sherpa.ac.uk/id/repository/961",,
83,175,"cn","http://www.hku.hk","dspace",11850,"institutional","http://hub.hku.hk/handle/10722/1057","http://hub.hku.hk/handle/10722/1057",,200,"No software search",,,,"https://v2.sherpa.ac.uk/id/repository/175",,
4629,9638,"cn","http://www.amss.ac.cn/","cspace",,"institutional","http://ir.amss.ac.cn","http://ir.amss.ac.cn",,"ConnectionError","No software search","http://ir.amss.ac.cn",,,"https://v2.sherpa.ac.uk/id/repository/9638","CSpace",
1502,2298,"cn","http://www.cas.cn/","dspace",4553,"institutional","http://ir.giec.ac.cn/","http://ir.giec.ac.cn/",,200,"No software search",,,"http://ir.giec.ac.cn/casirgrid-oai/request","https://v2.sherpa.ac.uk/id/repository/2298",,
1525,2325,"cn","http://www.gig.cas.cn/","cspace",6752,"institutional","http://ir.gig.ac.cn/","http://ir.gig.ac.cn/",0,200,"No software search",,,"http://ir.gig.ac.cn/casirgrid-oai/request","https://v2.sherpa.ac.uk/id/repository/2325","CSpace",
1512,2308,"cn","http://www.cas.cn/","dspace",3714,"institutional","http://ir.ieecas.cn/","http://ir.ieecas.cn/",,200,"No software search",,,"http://ir.ieecas.cn/casirgrid-oai/request","https://v2.sherpa.ac.uk/id/repository/2308",,
1556,2366,"cn","http://www.ihep.cas.cn/","dspace",54037,"institutional","http://ir.ihep.ac.cn","http://ir.ihep.ac.cn",,200,"No software search",,,"http://dr.ihep.ac.cn/casirgrid-oai/request","https://v2.sherpa.ac.uk/id/repository/2366",,
1506,2302,"cn","http://www.cas.cn/","cspace",5166,"institutional","http://ir.nwipb.ac.cn","http://ir.nwipb.ac.cn",0,200,"No software search",,,,"https://v2.sherpa.ac.uk/id/repository/2302","CSpace",
1513,2309,"cn","http://www.cas.cn/","dspace",8126,"institutional","http://ir.opt.ac.cn/","http://ir.opt.ac.cn/",,200,"No software search",,,"http://ir.opt.ac.cn/casirgrid-oai/request","https://v2.sherpa.ac.uk/id/repository/2309",,
4625,9634,"cn","http://www.qibebt.cas.cn/","cspace",,"institutional","http://ir.qibebt.ac.cn/","http://ir.qibebt.ac.cn/",0,200,"No software search","http://ir.qibebt.ac.cn/",,,"https://v2.sherpa.ac.uk/id/repository/9634","CSpace",
1501,2297,"cn","http://www.cas.cn/","dspace",15413,"institutional","http://ir.semi.ac.cn/","http://ir.semi.ac.cn/",,200,"No software search",,,"http://ir.semi.ac.cn/casirgrid-oai/request","https://v2.sherpa.ac.uk/id/repository/2297",,
1503,2299,"cn","http://www.cas.cn/","dspace",4506,"institutional","http://ir.yic.ac.cn/","http://ir.yic.ac.cn/",,200,"No software search",,,"http://ir.yic.ac.cn/casirgrid-oai/request","https://v2.sherpa.ac.uk/id/repository/2299",,
840,1441,"cn","http://www.polyu.edu.hk/cpa/polyu/index.php","dspace",83043,"institutional","http://ira.lib.polyu.edu.hk/","http://ira.lib.polyu.edu.hk/",,200,"No software search",,4234,"http://ira.lib.polyu.edu.hk/oai/request","https://v2.sherpa.ac.uk/id/repository/1441",,
82,174,"cn","http://www.ust.hk/","vufind",11289,"institutional","http://repository.ust.hk/","http://repository.ust.hk/",,200,"No software search",,,"http://repository.ust.hk/ir/OAI/Server","https://v2.sherpa.ac.uk/id/repository/174","VuFind",
1153,1851,"cn","http://www.umac.mo/","cspace",3146,"institutional","https://repository.um.edu.mo/","https://repository.um.edu.mo/",0,200,"No software search",,,,"https://v2.sherpa.ac.uk/id/repository/1851","CSpace",
3377,4538,"co","http://www.poligran.edu.co","dspace",,"institutional","http://alejandria.poligran.edu.co/","http://alejandria.poligran.edu.co/",,200,"No software search",,,,"https://v2.sherpa.ac.uk/id/repository/4538",,
1643,2479,"co","http://www.uao.edu.co/","dspace",5605,"institutional","http://bdigital.uao.edu.co/","http://bdigital.uao.edu.co/",,200,"No software search",,0,"http://bdigital.uao.edu.co/oai/request","https://v2.sherpa.ac.uk/id/repository/2479",,
3357,4515,"co","https://www.uniquindio.edu.co/","dspace",,"institutional","http://bdigital.uniquindio.edu.co/","http://bdigital.uniquindio.edu.co/",,200,"No software search",,,"https://bdigital.uniquindio.edu.co/oai/request?verb=Identify","https://v2.sherpa.ac.uk/id/repository/4515",,
3387,4552,"co","http://www.cenicafe.org/","dspace",,"institutional","http://biblioteca.cenicafe.org/","http://biblioteca.cenicafe.org/",,200,"No software search",,,,"https://v2.sherpa.ac.uk/id/repository/4552",,
4840,9963,"co","https://www.caroycuervo.gov.co","eprints",,"institutional","http://bibliotecadigital.caroycuervo.gov.co","http://bibliotecadigital.caroycuervo.gov.co",,200,"No software search",,,"http://bibliotecadigital.caroycuervo.gov.co/cgi/oai2","https://v2.sherpa.ac.uk/id/repository/9963",,
2371,3385,"co","http://www.ccb.org.co/","dspace",6021,"institutional","http://bibliotecadigital.ccb.org.co/","http://bibliotecadigital.ccb.org.co/",,200,"No software search",,,"http://bibliotecadigital.ccb.org.co/oai2/request","https://v2.sherpa.ac.uk/id/repository/3385",,
2852,3916,"co","http://www.usb.edu.co/","dspace",5303,"institutional","http://bibliotecadigital.usb.edu.co/","http://bibliotecadigital.usb.edu.co/",,200,"No software search",,0,"http://bibliotecadigital.usb.edu.co/oai/","https://v2.sherpa.ac.uk/id/repository/3916",,
3126,4242,"co","https://unisimon.edu.co/","dspace",,"institutional","http://bonga.unisimon.edu.co","http://bonga.unisimon.edu.co",,200,"No software search",,,"http://bonga.unisimon.edu.co/oai/openaire?verb=Identify","https://v2.sherpa.ac.uk/id/repository/4242",,
3362,4521,"co","http://www.utadeo.edu.co","dspace",,"institutional","http://expeditiorepositorio.utadeo.edu.co","http://expeditiorepositorio.utadeo.edu.co",,200,"No software search",,,"http://expeditiorepositorio.utadeo.edu.co/tadeo/oai","https://v2.sherpa.ac.uk/id/repository/4521",,
1733,2587,"co","http://www.unisabana.edu.co/","dspace",16290,"institutional","http://intellectum.unisabana.edu.co/","http://intellectum.unisabana.edu.co/",,200,"No software search",,1832,"http://intellectum.unisabana.edu.co/oai/request?","https://v2.sherpa.ac.uk/id/repository/2587",,
1531,2336,"co","http://www.metabiblioteca.org/","dspace",411,"institutional","http://libros.metabiblioteca.org/","http://libros.metabiblioteca.org/",,200,"No software search",,,"http://libros.metabiblioteca.org/oai/request","https://v2.sherpa.ac.uk/id/repository/2336",,
9,25,"co","http://www.uao.edu.co/","dspace",5405,"institutional","http://red.uao.edu.co/","http://red.uao.edu.co/",,200,"No software search",,,"http://red.uao.edu.co/oai/request","https://v2.sherpa.ac.uk/id/repository/25",,
2370,3384,"co","http://www.artesaniasdecolombia.com.co/","dspace",3275,"institutional","http://repositorio.artesaniasdecolombia.com.co/","http://repositorio.artesaniasdecolombia.com.co/",,200,"No software search",,,"http://repositorio.artesaniasdecolombia.com.co/oai/request","https://v2.sherpa.ac.uk/id/repository/3384",,
2765,3820,"co","https://www.cuc.edu.co","dspace",1164,"institutional","http://repositorio.cuc.edu.co","http://repositorio.cuc.edu.co",,200,"No software search",,,"http://repositorio.cuc.edu.co/oai/request","https://v2.sherpa.ac.uk/id/repository/3820",,
3678,5226,"co","https://www.cuc.edu.co",,6631,"institutional","http://repositorio.cuc.edu.co","http://repositorio.cuc.edu.co",,200,"No software search",,1372,"http://repositorio.cuc.edu.co/oai/request?","https://v2.sherpa.ac.uk/id/repository/5226",,
2153,3137,"co","http://sena.edu.co/","dspace",3894,"institutional","http://repositorio.sena.edu.co/","http://repositorio.sena.edu.co/",,"ConnectionError","No software search",,,"http://repositorio.sena.edu.co/oai/request","https://v2.sherpa.ac.uk/id/repository/3137",,
2439,3455,"co","http://www.uac.edu.co/","dspace",1896,"institutional","http://repositorio.uac.edu.co/","http://repositorio.uac.edu.co/",,200,"No software search",,0,"http://repositorio.uac.edu.co/oai/","https://v2.sherpa.ac.uk/id/repository/3455",,
3538,4776,"co","http://www.uco.edu.co","dspace",,"institutional","http://repositorio.uco.edu.co/","http://repositorio.uco.edu.co/",,200,"No software search",,,"http://repositorio.uco.edu.co/oai/request","https://v2.sherpa.ac.uk/id/repository/4776",,
4622,9623,"co","https://www.utb.edu.co","dspace",,"institutional","http://repositorio.utb.edu.co","http://repositorio.utb.edu.co",,200,"No software search",,,"http://repositorio.utb.edu.co/oai/request","https://v2.sherpa.ac.uk/id/repository/9623",,
906,1522,"co","http://www.icesi.edu.co/","dspace",1111,"institutional","http://repositorioacademico.icesi.edu.co/repositorio_academico/","http://repositorioacademico.icesi.edu.co/repositorio_academico/",,200,"No software search",,,"http://repositorioacademico.icesi.edu.co/repositorio_academico-oai/request","https://v2.sherpa.ac.uk/id/repository/1522",,
1332,2075,"co","http://www.cesa.edu.co/","dspace",2229,"institutional","http://repository.cesa.edu.co/","http://repository.cesa.edu.co/",,200,"No software search",,0,"http://repository.cesa.edu.co/oai/request","https://v2.sherpa.ac.uk/id/repository/2075",,
1786,2653,"co","http://www.eafit.edu.co/","dspace",21673,"institutional","http://repository.eafit.edu.co/","http://repository.eafit.edu.co/",,200,"No software search",,3723,"http://repository.eafit.edu.co/oai/request","https://v2.sherpa.ac.uk/id/repository/2653",,
1530,2335,"co","http://www.ean.edu.co/","dspace",2793,"institutional","http://repository.ean.edu.co/","http://repository.ean.edu.co/",,200,"No software search",,108,"http://repository.ean.edu.co/oai/request","https://v2.sherpa.ac.uk/id/repository/2335",,
1985,2928,"co","http://www.eia.edu.co/","dspace",1550,"institutional","http://repository.eia.edu.co/","http://repository.eia.edu.co/",,200,"No software search",,,"http://repository.eia.edu.co/oai/request","https://v2.sherpa.ac.uk/id/repository/2928",,
1423,2190,"co","http://puj-portal.javeriana.edu.co/portal/page/portal/PORTAL_VERSION_2009_2010/es_inicio","dspace",37418,"institutional","http://repository.javeriana.edu.co/","http://repository.javeriana.edu.co/",,200,"No software search",,3022,"http://repository.javeriana.edu.co/oai/request","https://v2.sherpa.ac.uk/id/repository/2190",,
2785,3840,"co","http://www.uamerica.edu.co/","dspace",693,"institutional","http://repository.uamerica.edu.co/","http://repository.uamerica.edu.co/",,200,"No software search",,0,"http://repository.uamerica.edu.co/oai/","https://v2.sherpa.ac.uk/id/repository/3840",,
1632,2464,"co","https://www.ucatolica.edu.co/portal/","dspace",5407,"institutional","http://repository.ucatolica.edu.co/","http://repository.ucatolica.edu.co/",,200,"No software search",,,"http://repository.ucatolica.edu.co/oai/request","https://v2.sherpa.ac.uk/id/repository/2464",,
2186,3182,"co","http://www.udem.edu.co/","dspace",5223,"institutional","http://repository.udem.edu.co/","http://repository.udem.edu.co/",,200,"No software search",,2360,"http://repository.udem.edu.co/oai/request","https://v2.sherpa.ac.uk/id/repository/3182",,
1821,2703,"co","https://www.unad.edu.co/","dspace",8058,"institutional","http://repository.unad.edu.co/","http://repository.unad.edu.co/",,200,"No software search",,,"http://repository.unad.edu.co/oai/request","https://v2.sherpa.ac.uk/id/repository/2703",,
1886,2802,"co","http://www.unimilitar.edu.co/","dspace",14993,"institutional","http://repository.unimilitar.edu.co/","http://repository.unimilitar.edu.co/",,200,"No software search",,3659,"http://repository.unimilitar.edu.co/oai/request","https://v2.sherpa.ac.uk/id/repository/2802",,
3184,4311,"co","http://www.unipiloto.edu.co/",,,"institutional","http://repository.unipiloto.edu.co/","http://repository.unipiloto.edu.co/",,200,"No software search",,,"http://repository.unipiloto.edu.co/oai/request?verb=Identify","https://v2.sherpa.ac.uk/id/repository/4311",,
1840,2733,"co","http://www.upb.edu.co/","dspace",3639,"institutional","http://repository.upb.edu.co/","http://repository.upb.edu.co/",,"ConnectionError","No software search",,,,"https://v2.sherpa.ac.uk/id/repository/2733",,
2461,3483,"co","http://www.usergioarboleda.edu.co/","dspace",904,"institutional","http://repository.usergioarboleda.edu.co/","http://repository.usergioarboleda.edu.co/",,200,"No software search",,,"http://repository.usergioarboleda.edu.co/oai/request","https://v2.sherpa.ac.uk/id/repository/3483",,
2834,3896,"co","http://www.usta.edu.co/","dspace",11404,"institutional","http://repository.usta.edu.co/","http://repository.usta.edu.co/",,200,"No software search",,,,"https://v2.sherpa.ac.uk/id/repository/3896",,
2124,3100,"co","http://www.ut.edu.co/","dspace",490,"institutional","http://repository.ut.edu.co/","http://repository.ut.edu.co/",,200,"No software search",,,"http://repository.ut.edu.co/oai/request","https://v2.sherpa.ac.uk/id/repository/3100",,
3653,5014,"co","http://sired.udenar.edu.co/","eprints",5872,"institutional","http://sired.udenar.edu.co","http://sired.udenar.edu.co",,200,"No software search",,1521,"http://sired.udenar.edu.co/cgi/oai2","https://v2.sherpa.ac.uk/id/repository/5014",,
1432,2202,"co","http://www.unal.edu.co/","dspace",512,"institutional","http://www.bivipas.unal.edu.co/","http://www.bivipas.unal.edu.co/",,200,"No software search",,0,"http://www.bivipas.unal.edu.co/oai/request","https://v2.sherpa.ac.uk/id/repository/2202",,
3260,4406,"co","https://www.uexternado.edu.co/","dspace",,"institutional","https://bdigital.uexternado.edu.co/","https://bdigital.uexternado.edu.co/",,200,"No software search",,,,"https://v2.sherpa.ac.uk/id/repository/4406",,
680,1205,"co","http://www.icesi.edu.co/","dspace",13572,"institutional","https://bibliotecadigital.icesi.edu.co/biblioteca_digital/","https://bibliotecadigital.icesi.edu.co/biblioteca_digital/",,200,"No software search",,2,"https://bibliotecadigital.icesi.edu.co/biblioteca_digital-oai/request","https://v2.sherpa.ac.uk/id/repository/1205",,
